ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
PPBP,1.3372992000805768,6.170002522599237,8.907958011615984,6.383534649116279e-7,3.600304994054248e-4,6.437505432032509
GAS6,-0.964407185348473,7.068971793984699,-8.850913577411111,6.866593584806656e-7,3.600304994054248e-4,6.368888431273856
SYVN1,-0.8692156012838561,4.83038506010101,-8.841191827212498,6.952730047291998e-7,3.600304994054248e-4,6.357154149022293
LAYN,1.3012719640109074,4.245969977539303,8.765622972853919,7.662826921463047e-7,3.7250557159285424e-4,6.265539379801153
GEM,1.116015689893631,4.033853695743478,8.749986628049431,7.819176565761004e-7,3.7250557159285424e-4,6.246493578246424
CDKN1C,-2.2663399771863357,4.5131421602230715,-8.653657046777191,8.860438763294284e-7,3.95456038271488e-4,6.128479508565983
SEL1L,-0.9465790135992904,5.332747130039343,-8.644657136240243,8.96499834872391e-7,3.95456038271488e-4,6.1173936129464845
NRGN,0.796252549666824,2.153452205616059,8.606593471130793,9.421957834197014e-7,3.995012825820815e-4,6.070393560077038
HSPA5,-1.088646242133537,9.917681408372442,-8.582217183831732,9.727571112410046e-7,3.995012825820815e-4,6.040197183503887
MS4A2,0.9053771219968985,1.5161920364006158,8.498807614983306,1.0855663602010532e-6,4.1823471688285627e-4,5.936295860186526
ANGPTL6,-1.5376357829499228,2.4510538510438717,-8.496690903446954,1.0886042169075184e-6,4.1823471688285627e-4,5.93364746119914
SORBS3,-0.7402312205027508,3.9180857226699053,-8.406050918972428,1.227560880230375e-6,4.568828151107427e-4,5.819695049732836
AA467197,1.2395004281983635,5.899308554099951,8.378234843646835,1.2738973492932168e-6,4.597611342449155e-4,5.784510247419384
LIPG,1.1305712602920661,1.0312882291018008,8.238722819088778,1.536086784434487e-6,5.380821647827864e-4,5.606506939213025
TNFRSF9,0.8972679861338901,3.7566840115256546,8.084986245892415,1.8928173138133498e-6,6.440986916433427e-4,5.407360676305061
SGMS2,0.9757038061368335,3.437222761045472,7.985114718034352,2.1710354760944293e-6,6.924356793860115e-4,5.276285475840515
SLC1A4,-1.0582681782869061,3.799755066755703,-7.970372362988077,2.215653037724459e-6,6.924356793860115e-4,5.2568223482624905
CXCR2,0.9952041900198396,1.422934393098687,7.962273466176739,2.240577839545417e-6,6.924356793860115e-4,5.246117428884617
HYOU1,-0.9859411596522865,4.374995317654607,-7.953657366038254,2.267421620155705e-6,6.924356793860115e-4,5.234719058164526
AGAP1,-0.835650352794346,1.6237037495903919,-7.928371132434847,2.3481926713934167e-6,6.991743679073899e-4,5.20120895191169
CTLA2A,1.1824866964869756,2.6504675748034274,7.905647367318327,2.423387615420108e-6,7.039645487720363e-4,5.17102004897629
DUSP2,-1.080396998013316,2.7774279626716174,-7.864952030626603,2.564515591138631e-6,7.272233497728832e-4,5.116778496160601
MOGAT2,0.9862950699583122,2.494533296378944,7.821355117039467,2.7254376116236106e-6,7.548828361497024e-4,5.05841648043241
SAT1,0.8499177695592994,8.38772913009173,7.801471821857911,2.8023580374122613e-6,7.585473687631826e-4,5.031712055677296
SNX7,0.8407322848246843,5.152047080154354,7.753196691774837,2.9988673317150427e-6,7.930189615163965e-4,4.966647663111138
PPAPDC1B,-0.9368946880739815,5.587345281691492,-7.738193750744016,3.0628776011548477e-6,7.930189615163965e-4,4.946360983164874
G0S2,1.028569554261499,3.9285705205626296,7.614962006674413,3.646884424247001e-6,9.241360317613146e-4,4.778539033854562
HDC,0.9463867931503263,2.9809181299563194,7.586384018905827,3.798519525425519e-6,9.246957051497476e-4,4.739315715842579
VEGFB,-0.766057232332825,4.667566445613112,-7.585305118219118,3.804373598013236e-6,9.246957051497476e-4,4.737832666603179
NRP1,-0.9221626373444636,4.338780545575881,-7.525548259647097,4.144035787654497e-6,9.871093246193012e-4,4.6554342383236005
TMEM8,-0.7667365757246776,2.80835245250614,-7.48721686102121,4.3787381446539065e-6,0.0010225641431927065,4.602312649644027
SERPINB2,1.2790614527319346,3.946079900577269,7.455445173513588,4.583956643580104e-6,0.0010499023774045969,4.558123331104683
LTA4H,0.7944651345136773,6.351228625019847,7.405446140093978,4.9278240047445275e-6,0.0011073657338963646,4.4882907891250134
AQP1,0.8481666021243409,4.30576944792202,7.355314815300886,5.300177803799529e-6,0.0011521886451622164,4.417913822051499
PRRX2,0.8575567426556491,4.241980846882403,7.352404625802774,5.322689698785389e-6,0.0011521886451622164,4.413817256608196
GZMB,1.1524400501276921,1.8619113400606575,7.3402882096480635,5.417511681703117e-6,0.0011521886451622164,4.396748326232499
DYNC2LI1,0.6741302751665494,3.3164626085281728,7.3200932263582885,5.579555896968672e-6,0.0011540587886412523,4.368251761191454
SLC7A5,-0.6742829706461659,5.360504704767706,-7.3142392147142745,5.62748274361534e-6,0.0011540587886412523,4.359980337984453
CXCL1,2.6584540602104973,6.6705487812016475,7.303445309638067,5.716999876560359e-6,0.0011540587886412523,4.344716126737989
TIMP3,0.9965626379587664,5.289439783774185,7.2836027583280885,5.885519568255903e-6,0.0011682756342987967,4.316611854175088
ATP2A2,-0.8493714069386673,6.280529275021564,-7.253240930947015,6.153642274239277e-6,0.001188491750219462,4.2734981913612256
SOAT2,-0.9300907882338314,1.6931804117848883,-7.249568184171324,6.186942780319617e-6,0.001188491750219462,4.268273852410033
AK1,1.0537656779634368,4.315335368314635,7.215628098734583,6.5038623272840575e-6,0.0012295396875865575,4.2199027827068445
HIF1A,0.8669791331601644,7.12635143500628,7.182326859296154,6.831572840944584e-6,0.0012434107337763167,4.1722794476480765
MGST1,0.8498362172323155,6.430459284568086,7.178122682315498,6.874172147982297e-6,0.0012434107337763167,4.166255671873868
FFAR2,-0.9638698763683435,1.766724937033495,-7.176524726838539,6.890437315637019e-6,0.0012434107337763167,4.163965433895008
PHLDA3,0.9193321600947053,5.763610037761605,7.108420030620623,7.622972447084964e-6,0.0013550686842504764,4.066009238078548
ATF5,-1.0210724666643891,1.876435213561234,-7.095949117528739,7.76581821322417e-6,0.0013601602194044098,4.047998621359406
DMKN,0.7485299822296971,2.9872785315543213,7.073645249500938,8.028406044216806e-6,0.0013710025895781646,4.015730306753557
CCDC126,0.8562767511913059,2.983400654509475,7.071184303432769,8.057949728838919e-6,0.0013710025895781646,4.01216544126018
CHIL1,1.031857168570669,4.502125301786748,6.972929312610676,9.336750859733207e-6,0.0015611528347254492,3.8691079282332925
SERPINE2,1.429797344195447,7.4225471152172195,6.962820618813368,9.480002572602883e-6,0.0015611528347254492,3.8543091068312236
CRELD2,-1.3544133642994973,6.94924342021599,-6.956636812243055,9.568778919811738e-6,0.0015611528347254492,3.845248758027214
HOPX,0.7741731374788157,3.0143569333342533,6.921888573913573,1.0084264336875605e-5,0.0016230214628674116,3.794231379661671
OLFML3,1.0623647513591705,4.626946681439237,6.8723050664057945,1.0871281199864917e-5,0.001726359454538549,3.7211230923206298
GTPBP2,-0.972949230085522,3.4944866699917747,-6.846390322999541,1.1308224861362988e-5,0.0017721178697214894,3.682767928362182
GOT1,-0.67933612877433,5.243615112631432,-6.823371378078383,1.1711925290030528e-5,0.001811545846808618,3.648614938722867
CYB5R1,-1.0089942010719088,6.1182146904146775,-6.791593203758196,1.2294456114489844e-5,0.0018772688759432568,3.6013363014496154
CCDC122,1.0858597588461805,2.5219722058263354,6.782346657670523,1.2469650659513488e-5,0.0018799182196810843,3.5875512852983427
HSP90B1,-0.6531692245534959,9.117054452913761,-6.768048584154329,1.274577075912972e-5,0.0018887159643416172,3.56621019154162
PRSS57,1.0855148615856387,4.000377895256868,6.762981392448301,1.2845171545900167e-5,0.0018887159643416172,3.558639651674147
TLR2,0.8355828055459327,6.642756837095848,6.718794563855284,1.3747488759393849e-5,0.0019857432833886727,3.4924605703512963
GPC1,0.8167636245251941,6.131065910358184,6.714508268602121,1.38385132259664e-5,0.0019857432833886727,3.4860254049158783
SLFN3,0.7186757569014448,1.6741550401421246,6.702020586063811,1.4107352320338527e-5,0.0019992351162632636,3.4672615324392577
DSTN,0.8074534097326405,7.987836081545625,6.694666036123679,1.4268260695413719e-5,0.0019992351162632636,3.4561997307524113
WFS1,-0.9425931266971763,2.961047265300766,-6.6730292888845,1.475298893745895e-5,0.002043117421455071,3.4236094307116076
DPYSL2,-0.5968583427598606,2.527889982210169,-6.648481108248846,1.532408226951983e-5,0.0020852991546945576,3.3865488001289314
B3GNT5,0.6783153113571303,1.3493219913409922,6.6420408289641815,1.547774482946779e-5,0.0020852991546945576,3.376810875610701
PLAC8,0.9035741203087166,6.944392431986543,6.621892933927437,1.5969064589613378e-5,0.0020852991546945576,3.346306350795574
CXCL16,0.8153878818664602,4.275119167852124,6.621726143094329,1.5973199967584525e-5,0.0020852991546945576,3.3460535699803398
FRMD4B,-0.8006682916996108,1.1964205595217718,-6.615971721324623,1.6116568770456286e-5,0.0020852991546945576,3.3373298632703445
CAV2,0.693952659143994,5.648609096762614,6.6139306967810585,1.6167745916164345e-5,0.0020852991546945576,3.334234473645937
DUSP7,-0.8150589815512799,4.765320667630759,-6.609351455885068,1.628319239182148e-5,0.0020852991546945576,3.3272873824461424
PDE7B,1.0727586103408142,0.8348793667609984,6.594527898311627,1.666291443184598e-5,0.0021071214866557955,3.304777191350002
TXNDC5,-0.61482866860685,7.338609568048757,-6.588979645071523,1.6807434192468563e-5,0.0021071214866557955,3.2963434403454617
LY6C2,1.1504641365482655,6.263231177850235,6.546720900790595,1.7952567043735853e-5,0.0022192438471967564,3.2319550765551917
ALAS1,0.6863181114155523,6.336470745737728,6.542391713515545,1.8074446110670476e-5,0.0022192438471967564,3.225343644444834
SERPINB10,0.5849688839255964,0.8753886150603701,6.508732625964878,1.9052364746554368e-5,0.002315445552361862,3.1738439605021522
SLC46A3,-0.8275643148743497,1.345050702386244,-6.499016399878672,1.934492893309939e-5,0.0023272535716486235,3.1589460019683635
COL5A2,0.763543192349995,3.8241060737032777,6.48582811202585,1.974964706556224e-5,0.0023521829655084626,3.138701528175263
LONP1,-0.6209099277758154,5.587020794346274,-6.46890036340893,2.028225889837478e-5,0.0023917000344519175,3.1126783983184243
PTGS2,1.0350398283259623,6.023989856319403,6.435510737908889,2.137775256395666e-5,0.002496166990556116,3.0612215256391586
GRB14,0.8239720931101614,3.621198078667958,6.41578431658791,2.2054148644015234e-5,0.0025501447606817614,3.030741944147632
CHST13,0.8724493960236499,1.4796512657128167,6.393661186400398,2.283966494012079e-5,0.0025827274943370344,2.996489222370492
IRF2BPL,-0.840737788077659,5.087727351337319,-6.386690402310803,2.309324476241817e-5,0.0025827274943370344,2.985681193896463
EVA1B,0.8300968769164903,4.198918028757593,6.386012571957805,2.3118060461136207e-5,0.0025827274943370344,2.984629842788907
WARS,-0.8528800819877489,5.473601454681567,-6.3808194661105,2.3309118219747366e-5,0.0025827274943370344,2.9765727532501636
NUF2,0.6527599008253833,3.2711011605118823,6.377820797687187,2.3420198941091498e-05,0.0025827274943370344,2.97191847031929
TRIM13,0.7861175192091641,3.535624359793473,6.362260682179544,2.4005630434445274e-5,0.0026230005364609467,2.9477455230388188
CD5L,-1.618400295684589,3.4994690534286286,-6.351002155277323,2.4438830256759718e-5,0.00264605880325462,2.930232345843155
LRRC16A,0.7863357831700226,2.1212870184323616,6.316017907863102,2.5838331947681083e-5,0.0027636841043586742,2.875690302691771
IFRD1,0.7958293688026741,7.18091968858135,6.3100559342820874,2.6085140859035544e-5,0.0027636841043586742,2.866376843032377
OSCP1,0.8934230972319201,1.9967875296493982,6.303585410415864,2.63558167837602e-5,0.0027636841043586742,2.856262867297886
ETV5,-0.7278332447258582,3.8837953619764494,-6.297687535481784,2.660511734753722e-5,0.0027636841043586742,2.8470384698416087
CIRBP,-0.6286361177936417,3.937715370801075,-6.295799527146796,2.668544685149014e-5,0.0027636841043586742,2.844084473571364
CLEC10A,-0.8716124546631929,1.1436577850393608,-6.261253663025397,2.820129919065033e-5,0.0028954954600055637,2.7899384129344007
PI4K2A,-0.5573722389062494,4.936564838907617,-6.225216057050977,2.9879692359972576e-5,0.003041599453053619,2.733261691748911
DNAJB5,-0.723822962367515,2.1649164484635253,-6.215771232199464,3.033675466413029e-5,0.0030619554919473877,2.7183751948851356
DNAJC3,-0.6812304413485171,5.197630949449198,-6.2095376426324,3.0642446509999814e-5,0.0030668196465050237,2.708542699571826
BCL2A1B,1.0831417488752213,1.983043231469613,6.202742271757816,3.0979387852923595e-5,0.0030747042444026667,2.697817380659215
CCL5,1.3497183782199897,6.094391129242609,6.18531817781776,3.186130042897782e-5,0.003136099901728313,2.670284509721421
MARCH1,0.974312752830873,1.566517632983372,6.1788649386457015,3.219460505065972e-5,0.0031429323455193217,2.660075688578692
NXPE5,-0.8029412264452862,2.527396763186073,-6.173774054835137,3.2460135725218923e-5,0.003143091190954125,2.6520176215996454
EDA2R,0.7242298452643574,1.6771462064206035,6.154584068324708,3.3481966227083397e-5,0.0031841881627488583,2.6216076237384893
RAD51B,0.5629682680232011,2.0238605492224657,6.15000111527121,3.373097538652877e-5,0.0031841881627488583,2.614336860121579
PENK,0.9346975170849894,5.985935582728592,6.147443688245613,3.387077711625502e-5,0.0031841881627488583,2.6102781709302754
NACC2,-0.5772683454094465,2.6881869060139234,-6.145926916293635,3.395397956919438e-5,0.0031841881627488583,2.607870554962533
CRISPLD2,0.8273566464306796,3.173934892456779,6.044112973953377,4.006189372374644e-5,0.0037050446244846474,2.445462325058841
CLUH,-0.6683803286552519,3.7810243963100474,-6.043068944441514,4.013020626016117e-5,0.0037050446244846474,2.4437888228550957
PDPN,0.7235747145699198,5.567917308120439,6.03304885292109,4.079210452675452e-5,0.003737184345489587,2.4277189771915495
TSPAN3,0.5474727581736119,7.16422535500307,6.017112324623855,4.186859308357467e-5,0.003806526287216598,2.4021293149113916
EGR1,-1.988393628150959,5.151566578126592,-6.0106503536928,4.23135687827309e-5,0.0038178379106236747,2.3917422400915225
IARS,-0.5896648836134712,5.660369869112793,-5.990525973969468,4.3731501401683545e-5,0.0038770267900809113,2.359353585822733
SOD2,0.7386667468462358,5.432071675955544,5.988474577427046,4.387882090063037e-5,0.0038770267900809113,2.356048584827457
PHYHD1,-1.2994393317670594,3.4581362312793256,-5.987539477816685,4.39461474946199e-5,0.0038770267900809113,2.3545418368450477
MGST2,1.2853473273120963,4.011201018317301,5.971481589098724,4.511941610132853e-5,0.003951266512991344,2.328646788528957
GABPB1,0.5117163539743927,4.4120206766669074,5.961910118642852,4.583438525277106e-5,0.003984580498981776,2.313193267524076
PFKFB1,0.6591157259417051,1.0078131903580432,5.956776856696362,4.622272854464008e-5,0.003989222441787415,2.3048997174014403
PDE4B,0.8265420103975059,3.8151988086106225,5.9467001034764175,4.6995155765340506e-5,0.004026707231404356,2.288607661638853
SPSB1,0.5838184579786052,3.531740182515826,5.932751713596988,4.808682967497695e-5,0.004090815295921253,2.2660306948721587
NRN1,0.7064103580521764,3.3885444581943323,5.925175828012627,4.869090155440397e-5,0.00411282721640391,2.253756021589254
SLFN2,0.7731252542839169,7.187820168259436,5.913918443442477,4.960329960521903e-5,0.004154977897795859,2.235500503399793
RECQL4,-0.7246392519064615,1.3064302645399646,-5.910454582078629,4.988764394498806e-5,0.004154977897795859,2.2298794982405834
SNX33,-0.5772512589359784,2.9949106663848735,-5.895563949573242,5.112965523966464e-5,0.004228848568780596,2.205695044548367
CYTIP,0.47675661444745954,2.0112909684236064,5.889597922812966,5.1636356706862864e-5,0.004241303506060254,2.1959960243275294
IL1RL1,0.8516155412063313,5.7360565435641995,5.882875358555479,5.2213642002003076e-5,0.004259345727697648,2.185060677333892
IPO4,-0.7669965938546972,4.942744405906906,-5.873530623493723,5.302739246264449e-5,0.004296300981157114,2.169848649573076
MAP3K6,-0.8887335758575301,2.067350829745306,-5.854000568185777,5.477142998237777e-5,0.0044030865766563195,2.1380138383028218
SAFB,-0.5843085070317162,4.179490873948452,-5.84823459770367,5.529777876899122e-5,0.0044030865766563195,2.1286041054591323
PRDX6,0.5534207002224658,7.915287049876064,5.84652900605386,5.545449088987807e-5,0.0044030865766563195,2.125819720744321
F2RL2,0.6415521176932202,1.2376020423462142,5.830858268782463,5.691636886649026e-5,0.004489231478145027,2.100216741309527
TMEM38B,0.6117705099739092,4.115240495254076,5.821880794472829,5.7772041935561484e-5,0.004526743549029851,2.085532664921949
TAF15,-0.6812518095553346,1.8285183542061048,-5.81776091725046,5.8169235001853214e-5,0.004528075744261907,2.0787899081391945
CAMP,1.4094298170276964,6.7838321943022715,5.809000459855635,5.9023386829527334e-5,0.004564730760647211,2.0644437309744177
FAM43A,-0.600804618783183,3.7371258720187517,-5.800824898509018,5.9832399527834026e-5,0.004597444376622602,2.0510450055152507
GATM,0.867962270400878,3.185871835797,5.794526137437777,6.046363298023475e-5,0.004616165825606383,2.0407152913876043
MATN2,-0.95384708219375,3.2305284538218144,-5.77208032602415,6.277051747088386e-5,0.004761763459096986,2.003856762655751
TBC1D14,-0.5894874132132735,3.6121081314389083,-5.764345840430257,6.358669322031906e-5,0.004793148837050633,1.9911384099837832
GCA,0.59899265218269,2.019109910423055,5.760299391045769,6.401812440232516e-5,0.004794378833288429,1.9844809877723346
ENPP5,0.645692856902616,1.9649201585933136,5.753251473678906,6.477692582407873e-5,0.004794378833288429,1.9728795557231287
ADRB2,-0.7270419927310097,2.4054816209615213,-5.752940134168186,6.48106626498268e-5,0.004794378833288429,1.9723668949551438
NCKAP5L,-0.6479915636764151,2.382328308123111,-5.747717907886838,6.537930249818228e-5,0.004806589461440438,1.9637656654671076
DMPK,1.0168998183099003,2.982732054038922,5.7327467948937025,6.703870201252242e-5,0.004898349331099031,1.9390850313389034
RAD17,0.5285446801974172,3.536098863034543,5.684403796462305,7.270561437746115e-5,0.005251059342675217,1.8591609787564618
CTLA2B,1.0487180504096383,2.86117831330957,5.682624986797021,7.292348462241561e-5,0.005251059342675217,1.8562134885996873
TFEC,0.6035636727289226,2.7267455758900536,5.679739715674749,7.327833324306396e-5,0.005251059342675217,1.8514315898035694
PLSCR1,0.5832683265209058,4.464633615348433,5.675493973322058,7.380379924830664e-5,0.005251059342675217,1.8443926662196564
AEBP1,1.12100629865389,5.960640877985628,5.671161275466497,7.434410457080234e-5,0.005251059342675217,1.8372068193190518
UGT1A6A,-0.5541506864013652,2.829145234219413,-5.667673358689421,7.478207689210968e-5,0.005251059342675217,1.8314200288088944
CBR2,-1.1091095439549647,5.849131666653795,-5.663362053965059,7.532718470719015e-5,0.005251059342675217,1.8242646613632836
SLC7A3,-1.1568807853094585,0.9800957632994153,-5.662843388812155,7.539304345906483e-5,0.005251059342675217,1.8234036594581173
HCAR2,0.9754641665579649,3.3375678951938768,5.652833209413702,7.66760133367129e-5,0.005309368132792155,1.8067785974617543
ATP6V0A1,-0.6622059908882632,4.39939699249448,-5.6042075221540095,8.324222653620516e-5,0.005730722069631234,1.7258090469425227
ENTPD3,-0.7522196448022402,0.7015888170901051,-5.59736040634786,8.421315952683649e-5,0.005764245574509325,1.7143794136090609
FBXL5,0.5598851893436594,6.125546340146116,5.580848979798765,8.660367168032938e-5,0.005883959162382454,1.6867890475430833
NRG1,0.9456834778426719,2.3145846549428644,5.578162359767725,8.699931958188202e-5,0.005883959162382454,1.6822959393806638
CPA3,0.9045828373747318,3.5596391234471216,5.575156487992912,8.744422936538157e-5,0.005883959162382454,1.6772676532240158
IL1B,1.6648773296179433,4.0825803069594135,5.566157652022079,8.879049439371566e-5,0.00594098195634356,1.6622062530055821
TESK1,-0.5395975015585739,4.682863171451362,-5.524823925407707,9.525918007953417e-5,0.006338194607526548,1.5928728187888037
CHPT1,0.6777488067361803,4.82367441316053,5.500660684756714,9.926774138710851e-5,0.00656821555511368,1.5522252015471736
HMGN2,0.753018377180938,8.476333468060245,5.454034130263478,1.0751047270217638e-4,0.00707430789990564,1.4735485452729176
MTHFD1L,-0.48293660179265707,4.4314324009343755,-5.437910593422514,1.1052504017205328e-4,0.007232710046423926,1.4462683925881574
ATG12,0.6007190560346203,5.094763959935672,5.426139984926767,1.127815599438319e-4,0.007309728409356247,1.4263293348862618
AGAP3,-0.46474438039597565,4.561022298468421,-5.425377059360441,1.1292947332674638e-4,0.007309728409356247,1.4250362688545941
UCHL1,0.8794148082561857,2.6054949119711224,5.420151936971374,1.139479757585067e-4,0.00733578589883143,1.4161780561426056
B4GALT5,-0.5613507168755123,3.6211541523061825,-5.412302918361727,1.1549604711278738e-4,0.007395472694157515,1.4028640936206562
HILPDA,0.7009669944641388,6.242266359185789,5.4068989400307474,1.1657466458174911e-4,0.007424621685393753,1.3936923716367344
DGAT1,0.6556119671702518,4.855323801194594,5.4007872487106745,1.1780725521791303e-4,0.0074632149449220435,1.3833144221623526
FPR1,1.0869627670871491,2.358692337492443,5.397469201504131,1.1848213619229936e-4,0.007466255248943309,1.377677957247264
PLOD1,-0.462166802842332,6.333339483403737,-5.374351273671677,1.2329799150319264e-4,0.007698399587130431,1.338362787398304
SCAMP4,-0.5581857147184763,6.086742241162675,-5.373595717106081,1.2345880110343512e-4,0.007698399587130431,1.3370765622075371
DAB2,-0.627971090367609,6.196874514135527,-5.369907508459436,1.242469406151157e-4,0.0077071930350313955,1.3307967446539015
FYN,-0.6256065698875135,4.437313409256269,-5.351278121925919,1.28309115280685e-4,0.007882367881498566,1.2990471041146279
ITSN1,-0.5998466048740729,3.05385364580673,-5.350892863253897,1.283945733846114e-4,0.007882367881498566,1.2983899908714003
SLPI,0.7526987837415984,6.826766578001541,5.331231443060644,1.3283589171739696e-4,0.008113207540277938,1.264826426256925
KRI1,-0.49210446121640006,2.767460685647042,-5.323402980636118,1.346487247308126e-4,0.008119658000625784,1.251447245335486
DDIAS,0.4834669545812602,2.6988564321976543,5.3233227533816985,1.3466743627934134e-4,0.008119658000625784,1.2513100881759316
CISH,0.603728143583361,2.5985888220989026,5.321955431515057,1.3498675769302312e-4,0.008119658000625784,1.248972362434972
AVIL,-1.061900691282574,0.4645095554086618,-5.318420357898076,1.3581600655959938e-4,0.008121929447550398,1.2429271701800362
SLC43A1,-0.7065174591995875,1.1789188928675087,-5.315993380329189,1.3638840382116537e-4,0.008121929447550398,1.2387758578179557
ABCD2,0.7020594000812186,2.358382215747211,5.3101917656978825,1.3776694805713515e-4,0.00816320572816159,1.2288488710629242
MAF,-1.0354859228609508,1.6374960905773397,-5.298822782655523,1.4051079406055897e-4,0.008233905405706636,1.2093818080551975
CD55,0.5581726124790534,1.781891160090379,5.295535752381491,1.4131470511131327e-4,0.008233905405706636,1.2037500126520344
FPR2,0.8235974271535,2.2248436528175266,5.295027112064863,1.4143953257301324e-4,0.008233905405706636,1.2028784024088788
HMGB2,0.6224912642452809,5.7175875618892835,5.293702777015915,1.417650840673016e-4,0.008233905405706636,1.200608838452637
CRTAP,-0.4902000438074676,6.500722710393994,-5.2910609959798816,0.00014241683573262527,0.008233905405706636,1.1960807722625209
MAFB,-0.7287836616191079,4.988103059402669,-5.285773495422518,1.4373073752706105e-4,0.008269725043223658,1.1870149123350906
VRK2,0.5387015630936292,3.6335151323602517,5.277010111709725,1.459363464081779e-4,0.008327242273835274,1.1719806265463024
CREM,0.7923445776297884,3.1070348944886517,5.274519999468476,1.4656950297983737e-4,0.008327242273835274,1.1677066537908702
IRF7,1.0140185367726051,7.038395602308908,5.273506797231368,1.4682794941271265e-4,0.008327242273835274,1.165967364823862
P3H3,-0.5924424557204466,3.8865913349430796,-5.264324255460719,1.49192055775834e-4,0.008415780132570796,1.150197752076659
PSAP,-0.5695509912698071,10.624159009643556,-5.261548895576754,1.4991439388920659e-4,0.008415780132570796,1.1454291484595727
IFIT2,1.111431940439915,3.002597223295601,5.25841424861151,1.5073464044681426e-4,0.008415780132570796,1.14004191135147
CRIP2,0.8618971068049441,4.470998064122767,5.254536915698954,1.51755719817274e-4,0.008415780132570796,1.1333763664739038
OASL2,0.7974028798086206,5.370684238550887,5.253205017072601,1.521081355247058e-4,0.008415780132570796,1.1310862023198638
VWF,-0.6680228880802539,0.8158705792954811,-5.249247677393215,1.531602882076328e-4,0.008415780132570796,1.1242801857307683
1700010I14RIK,0.5589508503771465,0.900317570315753,5.247262746097636,1.5369089062349406e-4,0.008415780132570796,1.1208655769790736
SOD3,1.7708508051029268,6.860956122595304,5.243870064614691,1.5460225811185033e-4,0.008415780132570796,1.1150279784170705
PAQR3,-0.8647741567311185,1.4182418990546863,-5.24332722896939,1.5474860193392142e-4,0.008415780132570796,1.1140938007716255
HOOK2,-0.6042971463974096,3.398874643660989,-5.237536461275222,1.5631878138804445e-4,0.008462530392416406,1.1041257605910522
ADAMTSL5,-0.794204664006559,3.2789298215343043,-5.232234196617186,1.577711035911116e-4,0.00849391606490495,1.0949944753043273
AUH,0.6008194749289926,5.0605816260659395,5.230225824630048,1.5832488382946255e-4,0.00849391606490495,1.0915347289630626
CCNG1,0.4981659680764787,6.317475838564781,5.227452730798581,1.5909286534634618e-4,0.00849684316715239,1.0867566936544835
TNFRSF26,0.7684338064073826,2.514805731983081,5.21318143732482,1.631071765333634e-4,0.008672350323715885,1.0621502121499882
SKA1,0.5287026056298321,2.1983443508476856,5.200719535706184,1.6669906336369358e-4,0.008787981751202746,1.0406401371981797
AMOTL2,0.8293629463366093,4.269640415844757,5.200518527807018,1.6675767218906975e-4,0.008787981751202746,1.0402930061385218
